116.4574525,39.9072666667,0.0128611111111,0
116.457452667,39.9072666667,0.0149188888889,90
116.457452833,39.907267,0.0221211111111,20.9839112043
116.457453,39.9072666667,0.0169766666667,159.016088702
116.457453333,39.907266,0.0329244444444,159.01608815
116.457454,39.907265,0.0133755555556,152.915287815
116.457454,39.9072651667,0.0725366666667,0
116.457454167,39.9072653333,0.0447566666667,37.4912282043
116.457454333,39.9072655,0.0267511111111,37.4912307771
116.4574545,39.9072648333,0.07871,169.14413203
116.4574525,39.907265,0.260308888889,276.200101536
116.457447333,39.9072645,0.500554444444,262.809634914
116.457438667,39.9072643333,0.806134444444,268.563900044
116.457430333,39.9072653333,0.68524,278.891099391
116.457424167,39.9072658333,0.433676666667,276.033785439
116.4574225,39.907267,0.0252077777778,312.381920629
116.457422,39.907268,0.00617333333333,339.01608847
116.457421333,39.907269,0.0159477777778,332.915289171
116.457420833,39.90727,0.0133755555556,339.016089452
116.4574205,39.9072706667,0.0164622222222,339.01608973
116.4574205,39.9072711667,0.0221211111111,0
116.457420667,39.9072715,0.00463,20.9839103115
116.457420667,39.9072716667,0.00411555555556,0
116.457420667,39.9072718333,0.01852,0
116.457420667,39.9072718333,0.01852,0
116.457420667,39.9072708333,0.0128611111111,180
116.457420667,39.9072706667,0.0128611111111,180
116.457421,39.9072706667,0.0195488888889,90
116.457421167,39.907271,0.0180055555556,20.9839102685
116.457421333,39.9072711667,0.0128611111111,37.4912269044
116.457421167,39.9072713333,0.0169766666667,322.508773691
116.457421333,39.9072711667,0.0545311111111,142.508773624
116.457421333,39.9072715,0.0354966666667,0
116.457421167,39.907272,0.0313811111111,345.657088037
116.457421167,39.9072723333,0.0205777777778,0
116.457421167,39.9072728333,0.00205777777778,0
116.457421333,39.907273,0.0118322222222,37.4912251078
116.457421333,39.907273,0.01389,37.4912251078
116.4574215,39.9072726667,0.0226355555556,159.016090563
116.457421667,39.9072723333,0.0133755555556,159.016090104
116.457421833,39.907272,0.0200633333333,159.016089828
116.457421667,39.907272,0.0437277777778,270
116.4574215,39.9072718333,0.0118322222222,217.491225051
116.4574205,39.9072718333,0.0956866666667,270.000000238
116.457419833,39.9072715,0.0303522222222,236.902914646
116.45742,39.9072718333,0.0715077777778,20.9839100355
116.457420167,39.9072716667,0.0180055555556,142.50877277
116.457420333,39.907271,0.0643055555556,169.144132934
116.457420333,39.9072708333,0.0174911111111,180
116.457419833,39.9072708333,0.0936288888889,270
116.457420333,39.9072705,0.0607044444444,130.993658158
116.457421,39.9072698333,0.0149188888889,142.508772425
116.457421833,39.907269,0.0545311111111,142.508772009
116.457422333,39.9072681667,0.0576177777778,155.285736014
116.457422167,39.9072675,0.0432133333333,190.855867557
116.457422333,39.907267,0.0360111111111,165.657086859
116.457423167,39.9072661667,0.0437277777778,142.50877071
116.457423667,39.9072653333,0.0581322222222,155.285734865
116.457424,39.9072646667,0.0123466666667,159.016088143
116.457424167,39.9072638333,0.0432133333333,171.277872696
116.457424167,39.9072633333,0.0385833333333,180
116.457424333,39.9072635,0.0205777777778,37.4912305289
116.457424333,39.907264,0.02778,0
116.457424,39.9072646667,0.0421844444444,339.01608796
116.4574235,39.907265,0.0236644444444,310.99365534
116.457423333,39.907265,0.00771666666667,270
116.457423667,39.9072646667,0.0118322222222,142.50877047
116.457423833,39.9072643333,0.00308666666667,159.01608805
116.457424,39.9072645,0.00977444444444,37.491229597
116.457423833,39.9072646667,0.0318955555556,322.508771526
116.457423667,39.9072648333,0.0411555555556,322.508769482
116.457423833,39.9072645,0.0190344444444,159.016087914
116.457424167,39.9072636667,0.0365255555556,162.942230622
116.457424333,39.9072635,0.00565888888889,142.508771055
116.457423667,39.9072636667,0.0195488888889,288.051288477
116.457423667,39.9072635,0.0205777777778,180
116.4574235,39.9072635,0.02315,270
116.457423667,39.9072633333,0.0174911111111,142.508769404
116.457423667,39.9072631667,0.0195488888889,180
116.4574235,39.9072628333,0.0205777777778,200.983912552
116.4574235,39.9072626667,0.0216066666667,180
116.4574235,39.9072625,0.0123466666667,180
116.4574235,39.9072631667,0.0828255555556,0
116.457423333,39.9072635,0.0174911111111,339.016087817
116.457423333,39.9072633333,0.0102888888889,180
116.457422833,39.9072631667,0.02778,246.512828206
116.457423,39.9072625,0.0360111111111,169.14413172
116.457423,39.9072626667,0.0519588888889,0
116.457423,39.9072626667,0.0519588888889,0
116.457423167,39.9072621667,0.0709933333333,165.657085976
116.457423,39.907262,0.0210922222222,217.491231663
116.457422833,39.9072623333,0.0257222222222,339.016087125
116.457423,39.9072626667,0.0200633333333,20.9839125989
116.457423,39.9072635,0.02778,0
116.457423833,39.9072635,0.132726666667,89.9999997149
116.4574235,39.9072641667,0.0236644444444,339.016087821
116.457423333,39.9072645,0.0360111111111,339.016087914
116.4574225,39.907265,0.0715077777778,308.031917655
116.457419,39.9072651667,0.440364444444,273.552251549
116.457412,39.9072658333,0.678037777778,277.077402749
116.457408667,39.9072665,0.113692222222,284.613264828
116.4574025,39.9072671667,0.684211111111,278.022085366
116.457380167,39.907268,2.43743777778,272.784863873
116.457339167,39.9072691667,3.86450666667,272.124449287
116.4572895,39.9072705,4.34551222222,272.004378836
116.457231167,39.9072713333,5.22675555556,271.066938113
116.4571665,39.9072721667,5.62596444444,270.962468765
116.4571025,39.9072733333,5.38160333333,271.361355332
116.4570425,39.9072743333,4.98393777778,271.244706652
116.456986,39.9072748333,4.72774444444,270.660988753
116.456919167,39.907276,6.12034555556,271.303664202
116.456842667,39.907277,6.69703777778,270.976309092
116.456760333,39.9072778333,7.15540777778,270.755984548
116.456677833,39.9072788333,7.00879111111,270.905320813
116.456600833,39.907279,6.43261333333,270.161697428
116.4565275,39.9072803333,6.26336111111,271.357823843
116.456455,39.9072833333,6.26284666667,273.0877755
116.456382667,39.907286,6.23661,272.751565219
116.456307833,39.907289,6.45422,272.991676847
116.456253,39.9072921667,4.10320888889,274.305473652
116.456229333,39.9072913333,1.21460333333,267.371816765
116.4562185,39.90729,0.671864444444,260.884707352
116.456214833,39.9072905,0.0205777777778,280.080109096
116.4562135,39.9072915,0.00617333333333,314.354833397
116.456213167,39.9072918333,0.0195488888889,322.508780915
116.456212167,39.907292,0.0133755555556,282.258310548
116.456212333,39.9072915,0.0653344444444,165.657090341
116.456210667,39.9072916667,0.0144044444444,277.427415083
116.456209167,39.9072918333,0.0241788888889,278.241901538
116.456207,39.9072923333,0.0190344444444,286.743377568
116.456204667,39.9072928333,0.0200633333333,285.607771796
116.456202667,39.9072931667,0.0128611111111,282.25831126
116.456202,39.9072933333,0.0730511111111,288.051294499
116.456202167,39.9072935,0.07408,37.4912168281
116.456202333,39.9072933333,0.00411555555556,142.508783105
116.456203167,39.9072926667,0.0102888888889,136.203317742
116.456203333,39.907292,0.0216066666667,169.144136233
116.456203333,39.907292,0.00771666666667,169.144136233
116.456203333,39.907292,0.0226355555556,169.144136233
116.456203833,39.907292,0.0128611111111,90
116.456204167,39.907292,0.0329244444444,90
116.456204667,39.9072916667,0.0329244444444,130.993666111
116.456205167,39.9072916667,0.0447566666667,90
116.4562055,39.9072915,0.0216066666667,123.097092755
116.4562065,39.907291,0.0308666666667,123.097093231
116.456206667,39.9072908333,0.0113177777778,142.508777624
116.456206667,39.907291,0.0128611111111,0
116.4562075,39.907291,0.0318955555556,89.9999997149
116.456207167,39.907291,0.0272655555556,270
116.456207,39.9072911667,0.0499011111111,322.508781173
116.456208167,39.907291,0.0154333333333,100.549573877
116.456208167,39.9072908333,0.02315,180
116.4562085,39.9072903333,0.0457855555556,152.91529633
116.456208833,39.90729,0.0262366666667,142.508780702
116.456209333,39.9072898333,0.00565888888889,113.487180346
116.456208,39.90729,0.0658488888889,279.255277128
116.4562085,39.90729,0.00411555555556,90
116.456203,39.9072911667,0.02778,285.457692786
116.456199167,39.9072921667,0.0298377777778,288.782129949
116.456196,39.9072931667,0.05093,292.375765343
116.456196,39.9072933333,0.0360111111111,0
116.456196,39.9072931667,0.0365255555556,180
116.456195833,39.907293,0.0133755555556,217.49121703
116.456196,39.9072928333,0.01389,142.508780263
116.4561955,39.907293,0.0411555555556,293.487178916
116.456194833,39.9072933333,0.0406411111111,303.097093398
116.4561945,39.9072933333,0.0293233333333,270
116.456194667,39.9072933333,0.0102888888889,90
116.456195167,39.9072933333,0.00360111111111,90
116.456195833,39.9072931667,0.0216066666667,108.051293453
116.456196667,39.907293,0.0108033333333,104.613269498
116.456197833,39.9072928333,0.0200633333333,100.549573563
116.456198667,39.9072925,0.0128611111111,117.540042049
116.456200333,39.907292,0.0684211111111,111.360055715
116.456199833,39.907292,0.0288088888889,270
116.456200667,39.9072915,0.0164622222222,128.031927349
116.456200667,39.9072916667,0.0396122222222,0
116.456202167,39.9072913333,0.0514444444444,106.156172832
116.456202333,39.907291,0.0385833333333,159.01609569
116.456202667,39.9072908333,0.0308666666667,123.097092
116.456203333,39.9072908333,0.0190344444444,89.9999996437
116.456204333,39.9072903333,0.0524733333333,123.097092643
116.456204333,39.9072901667,0.0226355555556,180
116.456206,39.9072898333,0.00874555555556,104.613268451
116.456205833,39.9072898333,0.0180055555556,270
116.456206,39.9072896667,0.0144044444444,142.50878004
116.4562055,39.9072896667,0.0452711111111,270
116.456204167,39.9072898333,0.0339533333333,279.255276412
116.456203,39.9072896667,0.0154333333333,259.45042652
116.456203,39.9072895,0.00977444444444,180
116.456203333,39.907289,0.0437277777778,152.915295878
116.456203,39.907289,0.0632766666667,270
116.456203667,39.9072886667,0.00720222222222,123.097091922
116.456204333,39.9072881667,0.0524733333333,134.354831639
116.4561985,39.9072886667,0.00514444444444,276.375811693
116.4561935,39.9072886667,0.0699644444444,270.000001568
116.456194667,39.9072878333,0.16205,132.958770947
116.456196,39.9072871667,0.0164622222222,123.097091193
116.456196167,39.9072866667,0.0730511111111,165.657090894
116.456196333,39.9072865,0.0293233333333,142.508779289
116.456191667,39.9072871667,0.01852,280.549575237
116.456186,39.9072881667,0.0133755555556,282.955701097
116.456187167,39.9072878333,0.0210922222222,110.428765364
116.456188,39.9072875,0.00668777777778,117.540039887
116.456189167,39.907287,0.00463,119.19219713
116.456189667,39.9072868333,0.0334388888889,113.48717783
116.456190167,39.9072863333,0.01852,142.508778611
116.4561905,39.9072861667,0.0504155555556,123.097091215
116.456190333,39.9072861667,0.0226355555556,270
116.456191167,39.9072858333,0.03241,117.540039091
116.456192333,39.907285,0.0221211111111,132.958770092
116.456193,39.9072846667,0.00668777777778,123.097090141
116.456193333,39.9072843333,0.0102888888889,142.508778414
116.4561935,39.907284,0.0401266666667,159.016093915
116.456193833,39.9072836667,0.0159477777778,142.508777616
116.456194167,39.9072833333,0.0282944444444,142.508778274
116.4561945,39.9072831667,0.0128611111111,123.097089567
116.4561925,39.9072835,0.0318955555556,282.258309583
116.456191,39.907284,0.0190344444444,293.48717763
116.456189667,39.9072848333,0.0195488888889,309.172263456
116.456187667,39.9072855,0.00926,293.487178422
116.456186,39.907286,0.0262366666667,291.360054507
116.4561845,39.9072865,0.0144044444444,293.487178528
116.456182333,39.9072873333,0.0169766666667,296.629168388
116.456180833,39.9072876667,0.0308666666667,286.156173034
116.456178833,39.9072881667,0.0169766666667,288.051294085
116.456179167,39.9072881667,0.0174911111111,90
116.456176833,39.9072888333,0.0272655555556,290.428766775
116.456176833,39.9072888333,0.0241788888889,290.428766775
116.456177333,39.9072886667,0.0257222222222,113.48717919
116.456177333,39.9072885,0.0519588888889,180
116.456177333,39.9072885,0.0524733333333,180
116.4561785,39.9072881667,0.145073333333,110.428765634
116.456179167,39.907288,0.0452711111111,108.051293147
116.45618,39.907288,0.0488722222222,89.9999997149
116.456180667,39.9072883333,0.0257222222222,56.9029074557
116.456181167,39.9072885,0.0241788888889,66.5128208609
116.456181,39.907289,0.0457855555556,345.657091275
116.456181,39.9072891667,0.0169766666667,0
116.4561815,39.9072893333,0.0514444444444,66.5128210059
116.456181667,39.9072898333,0.0442422222222,14.3429086456
116.456182333,39.90729,0.0396122222222,71.948704712
116.456183,39.9072905,0.0293233333333,45.6451668385
116.456183667,39.9072908333,0.0329244444444,56.9029067493
116.456184667,39.907291,0.0246933333333,77.7416900788
116.456185333,39.907291,0.08797,89.9999996437
116.456186167,39.9072913333,0.0236644444444,62.4599581264
116.456187167,39.9072915,0.0679066666667,77.7416891426
116.456187833,39.9072918333,0.0483577777778,56.9029068669
116.456188833,39.907292,0.0226355555556,77.7416892827
116.456190333,39.907292,0.0159477777778,89.9999995249
116.456191333,39.907292,0.04167,89.9999997624
116.456191667,39.907292,0.0210922222222,90
116.456192667,39.9072918333,0.0108033333333,102.258310235
116.456193667,39.9072918333,0.0149188888889,89.9999997624
116.4561945,39.9072918333,0.0380688888889,89.9999997149
116.456195333,39.907292,0.0236644444444,75.3867307066
116.456195167,39.9072923333,0.0200633333333,339.01609588
116.456194167,39.9072925,0.0205777777778,282.258310804
116.456194,39.9072921667,0.0828255555556,200.98390435
116.456194667,39.907292,0.0874555555556,108.051294814
116.456195333,39.9072918333,0.0313811111111,108.051294129
116.456195167,39.907292,0.0663633333333,322.50878151
116.456195,39.9072921667,0.0385833333333,322.508782633
116.456195833,39.907292,0.0174911111111,104.613269055
116.456195833,39.9072921667,0.0303522222222,0
116.456198,39.9072921667,0.0704788888889,89.9999993421
116.456199667,39.9072918333,0.158448888889,104.613268592
116.456200167,39.907292,0.0365255555556,66.5128201906
116.456198,39.9072928333,0.0159477777778,296.629170644
116.456195,39.9072936667,0.0102888888889,289.906434541
116.456193167,39.9072941667,0.02778,289.572230005
116.456191,39.9072946667,0.03241,286.743377805
116.456190333,39.9072948333,0.0205777777778,288.051295835
116.4561895,39.907295,0.0617333333333,284.6132694
116.456188667,39.9072953333,0.0241788888889,297.540043021
116.456187667,39.9072955,0.0272655555556,282.258312005
116.456186333,39.9072956667,0.0241788888889,279.25527736
116.456184833,39.9072958333,0.0246933333333,278.241902013
116.456183333,39.9072961667,0.0123466666667,286.156174935
116.456182,39.9072963333,0.00771666666667,279.255277448
116.456180333,39.9072963333,0.00874555555556,270.00000057
116.456179,39.9072966667,0.01852,288.051295964
116.456177833,39.9072966667,0.0226355555556,270.000000407
116.456176333,39.9072968333,0.0298377777778,278.241902131
116.456175,39.9072966667,0.0241788888889,260.744723376
116.456173833,39.9072966667,0.00720222222222,270.000000407
116.4561735,39.9072966667,0.0128611111111,270
116.456172833,39.9072968333,0.0221211111111,288.051295323
116.456171833,39.9072968333,0.03704,270.000000238
116.4561705,39.9072968333,0.02315,270.000000356
116.4561695,39.9072968333,0.0159477777778,270.000000238
116.456168667,39.907297,0.0344677777778,284.613270047
116.4561675,39.9072971667,0.03241,280.549575986
116.456166167,39.9072975,0.0102888888889,288.051295829
116.456165167,39.9072973333,0.0385833333333,257.741688811
116.456164167,39.9072973333,0.0164622222222,270.000000238
116.456163333,39.9072973333,0.0288088888889,270.000000285
116.456162333,39.9072971667,0.00720222222222,257.741689067
116.4561615,39.9072973333,0.0432133333333,284.613269877
116.456159167,39.9072971667,0.526791111111,264.680125545
116.4561365,39.9072968333,2.59588666667,268.901715044
116.456088333,39.9072968333,4.72568666667,270.000015452
116.456017,39.9072988333,6.76340111111,272.093287897
116.455928333,39.9073033333,8.18841222222,273.785322967
116.455823667,39.9073083333,9.33562333333,273.563569891
116.455717667,39.9073133333,9.28469333333,273.518859561
116.455612667,39.9073145,9.16225555556,270.82989829
116.455506667,39.9073176667,9.30475666667,272.230302752
116.455397833,39.9073213333,9.44880111111,272.514876542
116.4552875,39.9073248333,9.48635555556,272.368103015
116.455177167,39.9073276667,9.48789888889,271.917418834
116.455067667,39.9073311667,9.19878111111,272.386104044
116.454965333,39.9073328333,8.68793777778,271.216349397
116.454867167,39.9073375,8.33091333333,273.546269931
116.454770833,39.9073378333,8.30879222222,270.25848266
116.454679333,39.9073388333,7.68425666667,270.816291771
116.4545945,39.9073403333,7.01805111111,271.320495916
116.454520333,39.9073441667,6.03083222222,273.854738091
116.4544585,39.9073458333,5.18251333333,272.012482184
116.454406333,39.9073471667,4.38615333333,271.90839885
116.454363,39.9073483333,3.52960333333,272.010156165
116.454327167,39.9073495,2.95291111111,272.430420346
116.454298833,39.9073496667,2.23268888889,270.439371509
116.454281167,39.90735,1.27993777778,271.409024892
116.454268667,39.9073505,1.00368111111,272.98502351
116.454259333,39.9073505,0.769608888889,270.000003004
116.454249333,39.9073513333,0.874555555556,276.200111596
116.454237833,39.9073521667,1.01139777778,275.396530935
116.454225833,39.9073523333,0.973843333333,271.037294425
116.454214,39.907353,0.977958888889,274.200522816
116.454203167,39.9073545,0.887416666667,280.231947097
116.454193167,39.9073556667,0.84729,278.647922101
116.454184833,39.907355,0.714563333333,264.046080061
116.454177667,39.907355,0.539137777778,270.000002287
116.454173,39.907355,0.395607777778,270.000001527
116.4541695,39.9073546667,0.291175555556,262.922591394
116.454166667,39.9073538333,0.265453333333,249.021998622
116.454164,39.9073526667,0.345706666667,240.302047812
116.454157333,39.9073515,0.693985555556,257.148656189
116.454145,39.9073508333,1.17499111111,265.96920321
116.4541255,39.907349,1.85302888889,263.012430347
116.454102667,39.9073458333,2.03668555556,259.751819225
116.454080833,39.9073435,1.90293,262.06859501
116.454058167,39.9073411667,1.98112555556,262.356679872
116.454029333,39.907338,2.64784555556,261.852097782
116.453995833,39.9073368333,2.94519444444,267.400544792
116.453962167,39.9073378333,2.91278444444,272.21750881
116.453930333,39.9073396667,2.72141111111,274.293649656
116.453900667,39.9073425,2.52540777778,277.097095717
116.453877667,39.9073441667,1.84994222222,275.396533963
116.453864833,39.907345,0.941433333333,274.838667697
116.4538555,39.907346,0.784013333333,277.951389799
116.453847833,39.9073465,0.588524444444,274.8596033
116.453839,39.9073478333,0.807677777778,281.132201148
116.453824667,39.9073485,1.39414444444,273.469852927
116.453805,39.9073488333,1.74859666667,271.265784692
116.453784333,39.9073493333,1.66885777778,271.806498392
116.453765667,39.9073481667,1.53150111111,265.341978076
116.453745667,39.9073476667,1.71052777778,268.133340257
116.453725333,39.9073466667,1.69663777778,266.331597509
116.453725333,39.9073466667,1.69663777778,266.331597509
116.453704833,39.9073426667,1.81033,255.728417614
116.453683,39.907343,1.78306444444,271.140208676
116.453662833,39.9073426667,1.66217,268.765601299
116.453645,39.9073398333,1.49857666667,258.298339761
116.4536285,39.9073393333,1.35298888889,267.737755334
116.453614167,39.9073378333,1.19814111111,262.231250104
116.453595167,39.9073363333,1.75528444444,264.123874248
116.453565333,39.9073321667,2.85876777778,259.681052999
116.453531,39.907329,2.96885888889,263.143760191
116.453497667,39.9073263333,2.83201666667,264.046090419
116.453462833,39.9073248333,2.98429222222,266.786936443
116.453425333,39.9073225,3.26620777778,265.362597693
116.453384667,39.9073186667,3.55686888889,262.994397013
116.453343667,39.9073135,3.54092111111,260.670804984
116.453308,39.9073088333,2.93850666667,260.320247874
116.453275167,39.907305,2.80320777778,261.345921446
116.453241167,39.9073025,2.94365111111,264.524605631
116.4532085,39.9072995,2.75896555556,263.17294154
116.453179,39.9072976667,2.46213111111,265.368186661
116.4531525,39.9072946667,2.23629,261.604795342
116.4531275,39.9072903333,2.22600111111,257.267058274
116.453095,39.907287,3.00847111111,262.384357261
116.4530565,39.9072778333,3.56304222222,252.756181647
116.4530125,39.9072741667,3.86142,263.799912406
116.452965667,39.9072695,4.10218,262.598740922
116.452926167,39.9072678333,3.18492555556,266.851582551
116.452899333,39.9072666667,2.08504333333,266.755958397
116.452879333,39.9072651667,1.62667333333,264.415781555
116.452857833,39.9072648333,1.89161222222,268.84213376
116.452824,39.9072636667,3.21939333333,267.426123538
116.452779167,39.907261,4.05279333333,265.566180962
116.452725,39.9072576667,4.83423444444,265.413349295
116.452665167,39.9072551667,5.21698111111,266.882223769
116.4526055,39.9072538333,5.06470555556,268.331374342
116.452544333,39.9072536667,5.27099777778,269.796497392
116.45248,39.9072546667,5.56731777778,271.160892433
116.45242,39.9072561667,5.01017444444,271.866682886
116.452369167,39.9072578333,4.13510444444,272.447476643
116.452330833,39.9072606667,2.97554666667,275.503806401
116.452298833,39.9072606667,2.62675333333,270.000010267
116.452269333,39.9072608333,2.47447777778,270.421996054
116.452239833,39.9072598333,2.51048888889,267.469690318
116.452202167,39.9072586667,3.42568555556,267.687768819
116.452155167,39.9072578333,4.16288444444,268.675907277
116.452100333,39.9072561667,4.82651777778,267.730901438
116.452042833,39.907253,4.97467777778,265.893538245
116.451986167,39.907248,4.82343111111,263.438300452
116.451931167,39.9072426667,4.73134555556,262.795279498
116.45188,39.9072361667,4.34602666667,260.596680817
116.451835167,39.90723,3.77087777778,259.834294776
116.4517965,39.9072258333,3.23791333333,262.003530952
116.451761167,39.9072213333,3.03882333333,260.573222375
116.451725333,39.9072171667,3.15200111111,261.38040788
116.451690333,39.9072133333,2.98943666667,261.874276833
116.451661,39.90721,2.39885444444,261.573462158
116.451640833,39.9072083333,1.49137444444,263.850757067
116.451627,39.9072075,1.18270777778,265.509646813
116.451615167,39.9072091667,1.01242666667,280.404247479
116.451605167,39.907209,0.82877,268.755316935
116.451597,39.9072095,0.645627777778,274.563365128
116.4515885,39.9072088333,0.739256666667,264.162021724
116.451579167,39.9072078333,0.80562,262.048631811
116.451573167,39.9072066667,0.463514444444,255.775980138
116.451570833,39.9072061667,0.128096666667,254.392248502
116.451570333,39.9072055,0.00102888888889,209.912393099
116.451567667,39.9072045,0.329758888889,243.947655812
116.451563333,39.9072031667,0.462485555556,248.143333475
116.451558667,39.9072011667,0.414127777778,240.807834597
116.451555667,39.9071998333,0.270597777778,239.912240975
116.451553167,39.907199,0.227384444444,246.512849021
116.451551333,39.9071983333,0.154333333333,244.636714167
116.451549167,39.9071973333,0.21298,238.965573022
116.451544833,39.9071956667,0.471745555556,243.370864006
116.451537833,39.9071918333,0.794302222222,234.477092165
116.451530667,39.9071876667,0.719707777778,232.840475415
116.451523,39.9071836667,0.761377777778,235.778093409
116.451514833,39.907181,0.74543,246.941645857
116.451505,39.9071783333,0.901306666667,250.530042657
116.451494,39.9071756667,1.00008,252.461739238
116.451478167,39.9071733333,1.48108555556,259.125130888
116.4514575,39.9071713333,1.90653111111,262.80964953
116.4514325,39.9071701667,2.20388,266.518630891
116.451406833,39.907169,2.19976444444,266.608842728
116.451380167,39.907168,2.31963,267.201253686
116.451351833,39.9071673333,2.44515444444,268.243080492
116.451321167,39.9071668333,2.67253888889,268.782374503
116.4512935,39.9071666667,2.26458444444,269.550061043
116.451272167,39.9071666667,1.65754,270.000006837
116.4512545,39.907167,1.44970444444,271.409021117
116.451238,39.9071671667,1.36842222222,270.754435167
116.451221167,39.9071671667,1.43632888889,270.000005405
116.451204333,39.9071673333,1.40803444444,270.73949783
116.451185167,39.9071675,1.68171888889,270.649481593
116.451159167,39.9071705,2.34689555556,278.554285777
116.4511295,39.907174,2.58405444444,278.743579602
116.451104167,39.9071743333,2.02794,270.982712867
116.451083167,39.9071738333,1.72287444444,268.222175456
116.451064167,39.9071731667,1.59477777778,267.381028637
116.451046,39.907173,1.50732222222,269.314782695
116.451029167,39.9071726667,1.40494777778,268.521266806
116.451012833,39.9071743333,1.37922555556,277.577243007
116.4509965,39.9071751667,1.40649111111,273.805262098
116.450972167,39.9071756667,2.30728333333,271.534426226
116.450949,39.9071753333,1.86743333333,268.92541564
116.4509335,39.907174,1.1575,263.601542488
116.450924167,39.9071738333,0.661061111111,268.666442314
116.450918833,39.9071738333,0.386862222222,270.000001693
116.450916333,39.907174,0.186743333333,274.967046059
116.450915833,39.907174,0.0468144444444,270
116.450915833,39.9071738333,0.0262366666667,180
116.450915667,39.9071738333,0.0102888888889,270
116.450914167,39.9071736667,0.173882222222,261.758113414
116.450911167,39.907173,0.301978888889,253.843853839
116.450909,39.9071725,0.169766666667,253.256651491
116.4509085,39.9071718333,0.0334388888889,209.912405034
116.4509085,39.9071713333,0.00720222222222,180
116.450908667,39.9071708333,0.00617333333333,165.657067468
116.450908833,39.9071705,0.00874555555556,159.016061628
116.450909,39.90717,0.0390977777778,165.657067213
116.450909167,39.9071698333,0.0282944444444,142.508733224
116.450909,39.9071701667,0.00617333333333,339.0160619
116.450908833,39.9071703333,0.0190344444444,322.508732898
116.450908833,39.9071703333,0.00617333333333,322.508732898
116.450908833,39.9071705,0.00308666666667,0
116.450908333,39.9071706667,0.0432133333333,293.487143117
116.450904833,39.907171,0.362683333333,277.07739203
116.450898333,39.9071706667,0.624535555556,266.175289096
116.450887833,39.9071706667,0.958924444444,270.000003371
116.4508755,39.9071708333,1.07518888889,271.009262819
116.4508755,39.9071708333,1.07518888889,271.009262819
116.450860833,39.9071713333,1.28405333333,272.544678508
116.450846,39.9071711667,1.26862,269.160818899
116.450827833,39.9071716667,1.63233222222,272.054891803
116.450808667,39.9071716667,1.63439,270.000006148
116.450785667,39.907172,2.05469111111,271.082384174
116.450752333,39.9071718333,3.14531333333,269.626551549
116.450709167,39.9071703333,3.92829777778,267.406281502
116.4506625,39.9071701667,4.01575333333,269.733256603
116.450614667,39.907171,4.09394888889,271.301061402
116.4505665,39.907172,4.09034777778,271.550354284
116.4505185,39.9071731667,4.04970666667,271.814860236
116.450475167,39.9071746667,3.57178777778,272.583784005
116.450436333,39.907176,3.16280444444,272.562864491
116.450396667,39.9071771667,3.49153444444,272.195786769
116.450349333,39.907178,4.25857111111,271.314800033
116.450291833,39.9071776667,5.15216111111,269.567024431
116.450228667,39.9071773333,5.47163111111,269.605868751
116.4501685,39.9071768333,4.97622111111,269.379327046
116.450117333,39.9071765,4.10218,269.51342948
116.450073,39.9071768333,3.65358444444,270.561596913
116.450037333,39.9071773333,2.79497666667,271.046991474
116.450014667,39.9071771667,1.56133888889,269.450811643
116.449999833,39.9071768333,1.17653444444,268.321992808
116.449988667,39.9071765,0.874555555556,267.771489528
116.449985333,39.907176,0.0663633333333,258.9356841
116.4499845,39.9071758333,0.0637911111111,255.386754425
116.449980833,39.9071751667,0.399723333333,256.66555471
116.449974333,39.907174,0.613732222222,256.830515722
116.449965,39.9071731667,0.877127777778,263.360870278
116.449954667,39.9071718333,0.924456666667,260.451599602
116.4499435,39.9071708333,0.964068888889,263.341230457
116.449932,39.9071701667,0.942462222222,265.678196768
116.449921333,39.907169,0.918797777778,261.885167662
116.449911,39.907168,0.890503333333,262.809646566
116.449902833,39.9071673333,0.663118888889,263.92548742
116.449897167,39.9071671667,0.436763333333,267.804227922
116.449893667,39.9071675,0.271112222222,277.077391643
116.4498895,39.9071686667,0.412584444444,290.053007059
116.449884667,39.9071696667,0.437277777778,285.09451274
116.449878167,39.9071706667,0.621963333333,281.340754869
116.449868667,39.907171,0.889474444444,272.618980387
116.449855833,39.9071716667,1.17087555556,273.874238484
116.4498405,39.9071725,1.36636444444,274.052628835
116.449825833,39.9071736667,1.20791555556,275.920323584
116.449815667,39.9071748333,0.756233333333,278.508222667
116.44981,39.9071746667,0.423902222222,267.804227849
116.449804667,39.9071753333,0.473803333333,279.255262661
116.449797,39.9071755,0.739771111111,271.623326364
116.449786167,39.9071758333,0.999051111111,272.297014743
116.449774167,39.9071761667,1.04740888889,272.0739001
116.4497605,39.9071765,1.23106555556,271.82116856
116.449750167,39.9071768333,0.790186666667,272.408032555
116.449744833,39.9071768333,0.377602222222,270.000001693
116.449740333,39.9071768333,0.392521111111,270.000001478
116.4497335,39.9071775,0.63894,277.248198728
116.449721333,39.907178,1.16213,273.066643051
116.449707667,39.9071783333,1.16058666667,271.821168628
116.449696667,39.9071785,0.875584444444,271.131566794
116.4496865,39.9071788333,0.868896666667,272.447460813
116.4496755,39.9071791667,0.964583333333,272.262248145
116.4496645,39.9071796667,0.93989,273.391169545
116.449656833,39.9071801667,0.567946666667,274.859591597
116.449651,39.9071806667,0.481005555556,276.375801845
116.4496435,39.9071806667,0.70839,270.000002407
